,Player,#,Nation,Pos,Age_x,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,Prog,Carries,Prog.1,Succ,Att.1,Team,Opponent_Team,Match,Date,Stadium,Crowd,Short Name,Potential,Overall Rating,Club,Age_y,Value
5215,Roberto Torres,10.0,es ESP,RM,31-311,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,48.0,3.0,0.0,2.0,1.0,0.1,0.1,0.0,4.0,0.0,28.0,37.0,75.7,5.0,29.0,4.0,2.0,2.0,Osasuna,Granada,Granada_vs_Osasuna,2021-01-12,"Estadio Nuevo Los Cármenes, Granada",0.0,Roberto Torres,78.0,78.0,Osasuna,31.0,11500000.0
5216,Roberto Torres,10.0,es ESP,AM,32-070,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,71.4,1.0,6.0,2.0,0.0,0.0,Osasuna,Atlético Madrid,Atlético_Madrid_vs_Osasuna,2021-05-16,"Estadio Wanda Metropolitano, Madrid",0.0,Roberto Torres,78.0,78.0,Osasuna,31.0,11500000.0
5217,Roberto Torres,10.0,es ESP,RW,31-344,70.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,25.0,76.0,4.0,23.0,1.0,2.0,4.0,Osasuna,Levante,Levante_vs_Osasuna,2021-02-14,"Estadio Ciudad de Valencia, Valencia",0.0,Roberto Torres,78.0,78.0,Osasuna,31.0,11500000.0
5218,Roberto Torres,10.0,es ESP,RM,32-076,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,48.0,15.0,1.0,1.0,0.0,0.1,0.1,0.0,1.0,0.0,30.0,38.0,78.9,4.0,38.0,6.0,1.0,1.0,Osasuna,Real Sociedad,Osasuna_vs_Real_Sociedad,2021-05-22,"Estadio El Sadar, Pamplona",0.0,Roberto Torres,78.0,78.0,Osasuna,31.0,11500000.0
5219,Roberto Torres,10.0,es ESP,RM,31-290,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,43.0,5.0,0.0,1.0,0.0,0.7,0.7,0.0,1.0,0.0,20.0,31.0,64.5,3.0,29.0,2.0,1.0,4.0,Osasuna,Elche,Elche_vs_Osasuna,2020-12-22,"Estadio Manuel Martínez Valero, Elche",0.0,Roberto Torres,78.0,78.0,Osasuna,31.0,11500000.0
5220,Roberto Torres,10.0,es ESP,RM,31-231,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,3.0,0.0,0.0,0.0,Osasuna,Athletic Club,Osasuna_vs_Athletic_Club,2020-10-24,"Estadio El Sadar, Pamplona",0.0,Roberto Torres,78.0,78.0,Osasuna,31.0,11500000.0
5221,Roberto Torres,10.0,es ESP,"RM,WB",31-279,90.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,41.0,7.0,2.0,2.0,2.0,0.1,0.1,0.0,3.0,1.0,23.0,34.0,67.6,5.0,23.0,2.0,0.0,2.0,Osasuna,Valladolid,Valladolid_vs_Osasuna,2020-12-11,"Estadio Municipal José Zorrilla, Valladolid",0.0,Roberto Torres,78.0,78.0,Osasuna,31.0,11500000.0
5222,Roberto Torres,10.0,es ESP,RM,31-189,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,22.0,45.5,0.0,11.0,1.0,0.0,0.0,Osasuna,Cádiz,Cádiz_vs_Osasuna,2020-09-12,"Estadio Nuevo Mirandilla, Cádiz",0.0,Roberto Torres,78.0,78.0,Osasuna,31.0,11500000.0
5223,Roberto Torres,10.0,es ESP,RM,31-364,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,11.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,26.0,37.0,70.3,2.0,30.0,1.0,1.0,1.0,Osasuna,Barcelona,Osasuna_vs_Barcelona,2021-03-06,"Estadio El Sadar, Pamplona",0.0,Roberto Torres,78.0,78.0,Osasuna,31.0,11500000.0
5224,Roberto Torres,10.0,es ESP,RM,31-245,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,41.7,0.0,10.0,0.0,0.0,0.0,Osasuna,Sevilla,Sevilla_vs_Osasuna,2020-11-07,"Estadio Ramón Sánchez Pizjuán, Sevilla",0.0,Roberto Torres,78.0,78.0,Osasuna,31.0,11500000.0
5225,Roberto Torres,10.0,es ESP,"RW,CM",31-352,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,15.0,19.0,78.9,1.0,15.0,1.0,1.0,2.0,Osasuna,Sevilla,Osasuna_vs_Sevilla,2021-02-22,"Estadio El Sadar, Pamplona",0.0,Roberto Torres,78.0,78.0,Osasuna,31.0,11500000.0
5226,Roberto Torres,10.0,es ESP,RM,31-302,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,80.0,0.0,8.0,0.0,0.0,0.0,Osasuna,Real Sociedad,Real_Sociedad_vs_Osasuna,2021-01-03,"Estadio Municipal de Anoeta, San Sebastián",0.0,Roberto Torres,78.0,78.0,Osasuna,31.0,11500000.0
5227,Roberto Torres,10.0,es ESP,RM,32-027,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,1.0,1.0,0.0,0.0,0.1,1.0,0.0,13.0,19.0,68.4,2.0,9.0,1.0,0.0,0.0,Osasuna,Getafe,Osasuna_vs_Getafe,2021-04-03,"Estadio El Sadar, Pamplona",0.0,Roberto Torres,78.0,78.0,Osasuna,31.0,11500000.0
5228,Roberto Torres,10.0,es ESP,RM,32-065,27.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,27.0,6.0,0.0,1.0,1.0,0.8,0.1,0.1,1.0,0.0,20.0,22.0,90.9,1.0,20.0,1.0,0.0,0.0,Osasuna,Cádiz,Osasuna_vs_Cádiz,2021-05-11,"Estadio El Sadar, Pamplona",0.0,Roberto Torres,78.0,78.0,Osasuna,31.0,11500000.0
5229,Roberto Torres,10.0,es ESP,RM,32-062,78.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,48.0,14.0,0.0,0.0,0.0,0.1,0.1,0.2,2.0,0.0,30.0,41.0,73.2,5.0,25.0,4.0,1.0,1.0,Osasuna,Athletic Club,Athletic_Club_vs_Osasuna,2021-05-08,"San Mamés, Bilbao",0.0,Roberto Torres,78.0,78.0,Osasuna,31.0,11500000.0
5230,Roberto Torres,10.0,es ESP,RM,31-204,60.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22.0,11.0,1.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,13.0,18.0,72.2,0.0,11.0,0.0,1.0,3.0,Osasuna,Levante,Osasuna_vs_Levante,2020-09-27,"Estadio El Sadar, Pamplona",0.0,Roberto Torres,78.0,78.0,Osasuna,31.0,11500000.0
5231,Roberto Torres,10.0,es ESP,RM,32-055,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,14.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,33.0,78.8,4.0,28.0,2.0,0.0,1.0,Osasuna,Real Madrid,Real_Madrid_vs_Osasuna,2021-05-01,"Estadio Alfredo Di Stéfano, Madrid",0.0,Roberto Torres,78.0,78.0,Osasuna,31.0,11500000.0
5232,Roberto Torres,10.0,es ESP,RM,31-320,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,7.0,0.0,0.0,1.0,0.0,0.0,0.2,4.0,0.0,14.0,19.0,73.7,5.0,17.0,4.0,0.0,0.0,Osasuna,Valencia,Valencia_vs_Osasuna,2021-01-21,"Estadio de Mestalla, Valencia",0.0,Roberto Torres,78.0,78.0,Osasuna,31.0,11500000.0
5233,Roberto Torres,10.0,es ESP,"LW,RW,LM",31-287,90.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,38.0,21.0,0.0,0.0,2.0,0.8,0.0,0.0,0.0,0.0,20.0,31.0,64.5,1.0,28.0,4.0,1.0,2.0,Osasuna,Villarreal,Osasuna_vs_Villarreal,2020-12-19,"Estadio El Sadar, Pamplona",0.0,Roberto Torres,78.0,78.0,Osasuna,31.0,11500000.0
5234,Roberto Torres,10.0,es ESP,RM,31-299,88.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,39.0,11.0,1.0,0.0,1.0,0.1,0.1,0.0,1.0,0.0,18.0,32.0,56.3,7.0,25.0,1.0,1.0,3.0,Osasuna,Alavés,Osasuna_vs_Alavés,2020-12-31,"Estadio El Sadar, Pamplona",0.0,Roberto Torres,78.0,78.0,Osasuna,31.0,11500000.0
5235,Lucas Torró,24.0,es ESP,DM,26-273,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,15.0,5.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,26.0,33.0,78.8,2.0,30.0,1.0,1.0,1.0,Osasuna,Elche,Osasuna_vs_Elche,2021-04-18,"Estadio El Sadar, Pamplona",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5236,Lucas Torró,24.0,es ESP,"DM,CM",26-189,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.0,11.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,23.0,33.0,69.7,0.0,23.0,0.0,0.0,0.0,Osasuna,Granada,Osasuna_vs_Granada,2021-01-24,"Estadio El Sadar, Pamplona",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5237,Lucas Torró,24.0,es ESP,DM,26-276,90.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,38.0,7.0,1.0,3.0,1.0,0.6,0.6,0.0,1.0,0.0,25.0,29.0,86.2,1.0,26.0,3.0,3.0,3.0,Osasuna,Valencia,Osasuna_vs_Valencia,2021-04-21,"Estadio El Sadar, Pamplona",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5238,Lucas Torró,24.0,es ESP,CM,26-104,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,75.0,0.0,9.0,1.0,0.0,0.0,Osasuna,Atlético Madrid,Osasuna_vs_Atlético_Madrid,2020-10-31,"Estadio El Sadar, Pamplona",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5239,Lucas Torró,24.0,es ESP,"CM,FW",26-077,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,47.0,28.0,2.0,1.0,2.0,0.2,0.2,0.1,2.0,0.0,20.0,27.0,74.1,1.0,24.0,2.0,0.0,0.0,Osasuna,Celta Vigo,Osasuna_vs_Celta_Vigo,2020-10-04,"Estadio El Sadar, Pamplona",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5240,Lucas Torró,24.0,es ESP,CM,26-237,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,9.0,88.9,2.0,8.0,1.0,1.0,1.0,Osasuna,Valladolid,Osasuna_vs_Valladolid,2021-03-13,"Estadio El Sadar, Pamplona",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5241,Lucas Torró,24.0,es ESP,DM,26-203,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,53.0,8.0,2.0,1.0,3.0,0.2,0.2,0.0,0.0,0.0,27.0,38.0,71.1,1.0,22.0,2.0,0.0,2.0,Osasuna,Eibar,Osasuna_vs_Eibar,2021-02-07,"Estadio El Sadar, Pamplona",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5242,Lucas Torró,24.0,es ESP,FW,26-266,32.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0.1,0.1,0.0,1.0,1.0,12.0,20.0,60.0,0.0,8.0,1.0,0.0,0.0,Osasuna,Villarreal,Villarreal_vs_Osasuna,2021-04-11,"Estadio de la Cerámica, Villarreal",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5243,Lucas Torró,24.0,es ESP,DM,26-244,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,43.0,79.1,1.0,29.0,0.0,0.0,0.0,Osasuna,Huesca,Huesca_vs_Osasuna,2021-03-20,"Estadio El Alcoraz, Huesca",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5244,Lucas Torró,24.0,es ESP,DM,26-062,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,8.0,87.5,2.0,3.0,0.0,1.0,1.0,Osasuna,Getafe,Getafe_vs_Osasuna,2020-09-19,"Coliseum Alfonso Pérez, Getafe",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5245,Lucas Torró,24.0,es ESP,DM,26-223,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.0,75.8,4.0,23.0,2.0,1.0,2.0,Osasuna,Alavés,Alavés_vs_Osasuna,2021-02-27,"Estadio de Mendizorroza, Vitoria-Gasteiz",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5246,Lucas Torró,24.0,es ESP,DM,26-177,28.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,7.0,8.0,87.5,2.0,7.0,0.0,0.0,0.0,Osasuna,Granada,Granada_vs_Osasuna,2021-01-12,"Estadio Nuevo Los Cármenes, Granada",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5247,Lucas Torró,24.0,es ESP,AM,26-301,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,40.0,0.0,3.0,0.0,0.0,0.0,Osasuna,Atlético Madrid,Atlético_Madrid_vs_Osasuna,2021-05-16,"Estadio Wanda Metropolitano, Madrid",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5248,Lucas Torró,24.0,es ESP,DM,26-210,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,24.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,29.0,40.0,72.5,4.0,22.0,0.0,0.0,0.0,Osasuna,Levante,Levante_vs_Osasuna,2021-02-14,"Estadio Ciudad de Valencia, Valencia",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5249,Lucas Torró,24.0,es ESP,CM,26-307,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,93.3,1.0,10.0,0.0,0.0,0.0,Osasuna,Real Sociedad,Osasuna_vs_Real_Sociedad,2021-05-22,"Estadio El Sadar, Pamplona",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5250,Lucas Torró,24.0,es ESP,LM,26-055,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0,0.4,1.0,1.0,7.0,11.0,63.6,1.0,1.0,0.0,0.0,0.0,Osasuna,Cádiz,Cádiz_vs_Osasuna,2020-09-12,"Estadio Nuevo Mirandilla, Cádiz",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5251,Lucas Torró,24.0,es ESP,DM,26-230,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,36.0,91.7,1.0,28.0,2.0,0.0,0.0,Osasuna,Barcelona,Osasuna_vs_Barcelona,2021-03-06,"Estadio El Sadar, Pamplona",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5252,Lucas Torró,24.0,es ESP,DM,26-111,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,60.0,0.0,2.0,0.0,0.0,0.0,Osasuna,Sevilla,Sevilla_vs_Osasuna,2020-11-07,"Estadio Ramón Sánchez Pizjuán, Sevilla",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5253,Lucas Torró,24.0,es ESP,DM,26-218,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,14.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,28.0,38.0,73.7,1.0,23.0,2.0,1.0,1.0,Osasuna,Sevilla,Osasuna_vs_Sevilla,2021-02-22,"Estadio El Sadar, Pamplona",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5254,Lucas Torró,24.0,es ESP,DM,26-258,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,16.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,30.0,45.0,66.7,3.0,22.0,0.0,0.0,0.0,Osasuna,Getafe,Osasuna_vs_Getafe,2021-04-03,"Estadio El Sadar, Pamplona",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5255,Lucas Torró,24.0,es ESP,DM,26-296,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,65.0,6.0,1.0,1.0,2.0,0.1,0.1,0.0,0.0,0.0,44.0,57.0,77.2,4.0,42.0,5.0,0.0,1.0,Osasuna,Cádiz,Osasuna_vs_Cádiz,2021-05-11,"Estadio El Sadar, Pamplona",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5256,Lucas Torró,24.0,es ESP,DM,26-293,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,47.0,53.0,88.7,2.0,39.0,2.0,0.0,0.0,Osasuna,Athletic Club,Athletic_Club_vs_Osasuna,2021-05-08,"San Mamés, Bilbao",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5257,Lucas Torró,24.0,es ESP,"CM,DM,RM",26-070,30.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,12.0,83.3,2.0,9.0,1.0,1.0,1.0,Osasuna,Levante,Osasuna_vs_Levante,2020-09-27,"Estadio El Sadar, Pamplona",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5258,Lucas Torró,24.0,es ESP,DM,26-286,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,29.0,93.1,3.0,23.0,3.0,0.0,0.0,Osasuna,Real Madrid,Real_Madrid_vs_Osasuna,2021-05-01,"Estadio Alfredo Di Stéfano, Madrid",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5259,Lucas Torró,24.0,es ESP,DM,26-186,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,51.0,10.0,2.0,1.0,2.0,0.2,0.2,0.0,4.0,0.0,32.0,36.0,88.9,1.0,23.0,1.0,2.0,2.0,Osasuna,Valencia,Valencia_vs_Osasuna,2021-01-21,"Estadio de Mestalla, Valencia",0.0,Lucas Torró,77.0,73.0,Osasuna,25.0,3800000.0
5260,Manuel Sánchez,39.0,es ESP,LB,20-237,74.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,17.0,2.0,1.0,1.0,0.0,0.0,0.1,3.0,1.0,33.0,43.0,76.7,3.0,31.0,5.0,0.0,0.0,Osasuna,Elche,Osasuna_vs_Elche,2021-04-18,"Estadio El Sadar, Pamplona",0.0,,,,,,
5261,Manuel Sánchez,39.0,es ESP,LB,20-153,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.0,78.3,3.0,11.0,4.0,0.0,0.0,Osasuna,Granada,Osasuna_vs_Granada,2021-01-24,"Estadio El Sadar, Pamplona",0.0,,,,,,
5262,Manuel Sánchez,39.0,es ESP,LB,20-240,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,51.0,72.5,2.0,35.0,1.0,1.0,1.0,Osasuna,Valencia,Osasuna_vs_Valencia,2021-04-21,"Estadio El Sadar, Pamplona",0.0,,,,,,
5263,Manuel Sánchez,39.0,es ESP,LB,20-201,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,64.0,25.0,4.0,0.0,1.0,0.1,0.1,0.0,2.0,0.0,32.0,52.0,61.5,7.0,30.0,5.0,0.0,1.0,Osasuna,Valladolid,Osasuna_vs_Valladolid,2021-03-13,"Estadio El Sadar, Pamplona",0.0,,,,,,
5264,Manuel Sánchez,39.0,es ESP,LB,20-167,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,8.0,1.0,0.0,1.0,0.0,0.0,0.1,1.0,1.0,46.0,56.0,82.1,5.0,35.0,4.0,1.0,1.0,Osasuna,Eibar,Osasuna_vs_Eibar,2021-02-07,"Estadio El Sadar, Pamplona",0.0,,,,,,
5265,Manuel Sánchez,39.0,es ESP,LB,20-230,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.0,2.0,0.0,1.0,0.0,0.0,0.1,2.0,1.0,8.0,13.0,61.5,1.0,4.0,0.0,0.0,1.0,Osasuna,Villarreal,Villarreal_vs_Osasuna,2021-04-11,"Estadio de la Cerámica, Villarreal",0.0,,,,,,
5266,Manuel Sánchez,39.0,es ESP,LB,20-208,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Osasuna,Huesca,Huesca_vs_Osasuna,2021-03-20,"Estadio El Alcoraz, Huesca",0.0,,,,,,
5267,Manuel Sánchez,39.0,es ESP,LB,20-244,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,4.0,0.0,0.0,2.0,0.0,0.0,0.1,2.0,0.0,25.0,31.0,80.6,4.0,13.0,2.0,1.0,1.0,Osasuna,Celta Vigo,Celta_Vigo_vs_Osasuna,2021-04-25,"Estadio de Balaídos, Vigo",0.0,,,,,,
5268,Manuel Sánchez,39.0,es ESP,"LM,RM",20-161,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,40.0,1.0,5.0,0.0,0.0,1.0,Osasuna,Real Betis,Real_Betis_vs_Osasuna,2021-02-01,"Estadio Benito Villamarín, Sevilla",0.0,,,,,,
5269,Manuel Sánchez,39.0,es ESP,LW,20-174,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,60.0,1.0,4.0,0.0,0.0,0.0,Osasuna,Levante,Levante_vs_Osasuna,2021-02-14,"Estadio Ciudad de Valencia, Valencia",0.0,,,,,,
5270,Manuel Sánchez,39.0,es ESP,LB,20-271,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,17.0,2.0,1.0,2.0,0.0,0.0,0.2,4.0,0.0,38.0,58.0,65.5,2.0,35.0,3.0,2.0,2.0,Osasuna,Real Sociedad,Osasuna_vs_Real_Sociedad,2021-05-22,"Estadio El Sadar, Pamplona",0.0,,,,,,
5271,Manuel Sánchez,39.0,es ESP,LB,20-194,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,27.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,39.0,43.0,90.7,4.0,30.0,3.0,0.0,0.0,Osasuna,Barcelona,Osasuna_vs_Barcelona,2021-03-06,"Estadio El Sadar, Pamplona",0.0,,,,,,
5272,Manuel Sánchez,39.0,es ESP,"LB,WB",20-182,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,16.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,31.0,47.0,66.0,6.0,34.0,3.0,0.0,2.0,Osasuna,Sevilla,Osasuna_vs_Sevilla,2021-02-22,"Estadio El Sadar, Pamplona",0.0,,,,,,
5273,Manuel Sánchez,39.0,es ESP,LB,20-260,87.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,18.0,0.0,2.0,2.0,0.0,0.0,0.2,3.0,1.0,50.0,68.0,73.5,6.0,55.0,13.0,1.0,3.0,Osasuna,Cádiz,Osasuna_vs_Cádiz,2021-05-11,"Estadio El Sadar, Pamplona",0.0,,,,,,
5274,Manuel Sánchez,39.0,es ESP,LB,20-250,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,80.0,3.0,31.0,3.0,1.0,1.0,Osasuna,Real Madrid,Real_Madrid_vs_Osasuna,2021-05-01,"Estadio Alfredo Di Stéfano, Madrid",0.0,,,,,,
5275,Manuel Sánchez,39.0,es ESP,LM,20-150,16.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,9.0,1.0,0.0,0.0,0.1,0.1,0.1,2.0,0.0,8.0,10.0,80.0,0.0,10.0,0.0,1.0,1.0,Osasuna,Valencia,Valencia_vs_Osasuna,2021-01-21,"Estadio de Mestalla, Valencia",0.0,,,,,,
5276,Facundo Roncaglia,12.0,ar ARG,LB,34-067,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,2.0,0.0,0.0,0.0,Osasuna,Elche,Osasuna_vs_Elche,2021-04-18,"Estadio El Sadar, Pamplona",0.0,,,,,,
5277,Facundo Roncaglia,12.0,ar ARG,"RB,DM",33-349,87.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,38.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,36.0,61.1,2.0,20.0,3.0,0.0,0.0,Osasuna,Granada,Osasuna_vs_Granada,2021-01-24,"Estadio El Sadar, Pamplona",0.0,,,,,,
